TICK=00142 MPC=143 DECODE           PC=0x0000006C SP=0x00007FFC FLAGS=G   R0=3 R1=1 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4] ; super=blocked:control-or-io
TICK=00143 MPC=144 READ_BYTE_SOURCE PC=0x0000006C SP=0x00007FFC FLAGS=G   R0=3 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [0xFFF4]
TICK=00144 MPC=145 WRITE_DESTINATION PC=0x0000006C SP=0x00007FFC FLAGS=G   R0=3 R1=1 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [0xFFF4]
TICK=00145 MPC=146 COMMIT           PC=0x0000006C SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4]
TICK=00146 MPC=147 FETCH_HEADER     PC=0x00000070 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000006C header=0x00000208 operands=2
TICK=00147 MPC=148 FETCH_OPERAND    PC=0x00000074 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00148 MPC=149 FETCH_OPERAND    PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00149 MPC=150 DECODE           PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10 ; super=blocked:control-or-io
TICK=00150 MPC=151 READ_LEFT        PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #10
TICK=00151 MPC=152 READ_RIGHT       PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #10
TICK=00152 MPC=153 ALU_SUB          PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #10
TICK=00153 MPC=154 UPDATE_FLAGS     PC=0x00000078 SP=0x00007FFC FLAGS=G   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #10
TICK=00154 MPC=155 COMMIT           PC=0x00000078 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10
TICK=00155 MPC=156 FETCH_HEADER     PC=0x0000007C SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000078 header=0x0000010A operands=1
TICK=00156 MPC=157 FETCH_OPERAND    PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x0000C001
TICK=00157 MPC=158 DECODE           PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: JZ #192 ; super=blocked:control-or-io
TICK=00158 MPC=159 READ_TARGET      PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #192
TICK=00159 MPC=160 EVALUATE_BRANCH  PC=0x00000080 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #192
TICK=00160 MPC=161 COMMIT           PC=0x000000C0 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: JZ #192
TICK=00161 MPC=162 FETCH_HEADER     PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000C0 header=0x00000013 operands=0
TICK=00162 MPC=163 DECODE           PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: RET ; super=blocked:control-or-io
TICK=00163 MPC=164 MEM_READ_STACK   PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: RET
TICK=00164 MPC=165 STACK_INC        PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: RET
TICK=00165 MPC=166 SET_PC           PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: SET_PC: RET
TICK=00166 MPC=167 COMMIT           PC=0x00000014 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: RET
TICK=00167 MPC=168 FETCH_HEADER     PC=0x00000018 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000014 header=0x00000202 operands=2
TICK=00168 MPC=169 FETCH_OPERAND    PC=0x0000001C SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000500
TICK=00169 MPC=170 FETCH_OPERAND    PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000000
TICK=00170 MPC=171 DECODE           PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: MOV R5, R0 ; super=blocked:next-not-eligible
TICK=00171 MPC=172 READ_SOURCE      PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_SOURCE: MOV R5, R0
TICK=00172 MPC=173 WRITE_DESTINATION PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: MOV R5, R0
TICK=00173 MPC=174 COMMIT           PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MOV R5, R0
TICK=00174 MPC=175 FETCH_HEADER     PC=0x00000024 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000020 header=0x00000112 operands=1
TICK=00175 MPC=176 FETCH_OPERAND    PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x0000C401
TICK=00176 MPC=177 DECODE           PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: CALL #196 ; super=blocked:control-or-io
TICK=00177 MPC=178 READ_TARGET      PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_TARGET: CALL #196
TICK=00178 MPC=179 STACK_DEC        PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: CALL #196
TICK=00179 MPC=180 MEM_WRITE_RETURN PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_RETURN: CALL #196
TICK=00180 MPC=181 SET_PC           PC=0x00000028 SP=0x00008000 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: SET_PC: CALL #196
TICK=00181 MPC=182 COMMIT           PC=0x000000C4 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: CALL #196
TICK=00182 MPC=183 FETCH_HEADER     PC=0x000000C8 SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000C4 header=0x00000110 operands=1
TICK=00183 MPC=184 FETCH_OPERAND    PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000100
TICK=00184 MPC=185 DECODE           PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R1 ; super=blocked:control-or-io
TICK=00185 MPC=186 READ_SOURCE      PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R1
TICK=00186 MPC=187 STACK_DEC        PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R1
TICK=00187 MPC=188 MEM_WRITE_STACK  PC=0x000000CC SP=0x00007FFC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R1
TICK=00188 MPC=189 COMMIT           PC=0x000000CC SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R1
TICK=00189 MPC=190 FETCH_HEADER     PC=0x000000D0 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000CC header=0x00000110 operands=1
TICK=00190 MPC=191 FETCH_OPERAND    PC=0x000000D4 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=00191 MPC=192 DECODE           PC=0x000000D4 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R2 ; super=blocked:control-or-io
TICK=00192 MPC=193 READ_SOURCE      PC=0x000000D4 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R2
TICK=00193 MPC=194 STACK_DEC        PC=0x000000D4 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R2
TICK=00194 MPC=195 MEM_WRITE_STACK  PC=0x000000D4 SP=0x00007FF8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R2
TICK=00195 MPC=196 COMMIT           PC=0x000000D4 SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R2
TICK=00196 MPC=197 FETCH_HEADER     PC=0x000000D8 SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000D4 header=0x00000110 operands=1
TICK=00197 MPC=198 FETCH_OPERAND    PC=0x000000DC SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00198 MPC=199 DECODE           PC=0x000000DC SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R3 ; super=blocked:control-or-io
TICK=00199 MPC=200 READ_SOURCE      PC=0x000000DC SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R3
TICK=00200 MPC=201 STACK_DEC        PC=0x000000DC SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R3
TICK=00201 MPC=202 MEM_WRITE_STACK  PC=0x000000DC SP=0x00007FF4 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R3
TICK=00202 MPC=203 COMMIT           PC=0x000000DC SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R3
TICK=00203 MPC=204 FETCH_HEADER     PC=0x000000E0 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000DC header=0x00000110 operands=1
TICK=00204 MPC=205 FETCH_OPERAND    PC=0x000000E4 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000400
TICK=00205 MPC=206 DECODE           PC=0x000000E4 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R4 ; super=blocked:control-or-io
TICK=00206 MPC=207 READ_SOURCE      PC=0x000000E4 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R4
TICK=00207 MPC=208 STACK_DEC        PC=0x000000E4 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R4
TICK=00208 MPC=209 MEM_WRITE_STACK  PC=0x000000E4 SP=0x00007FF0 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R4
TICK=00209 MPC=210 COMMIT           PC=0x000000E4 SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R4
TICK=00210 MPC=211 FETCH_HEADER     PC=0x000000E8 SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000E4 header=0x00000110 operands=1
TICK=00211 MPC=212 FETCH_OPERAND    PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000600
TICK=00212 MPC=213 DECODE           PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R6 ; super=blocked:control-or-io
TICK=00213 MPC=214 READ_SOURCE      PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: PUSH R6
TICK=00214 MPC=215 STACK_DEC        PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: STACK_DEC: PUSH R6
TICK=00215 MPC=216 MEM_WRITE_STACK  PC=0x000000EC SP=0x00007FEC FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MEM_WRITE_STACK: PUSH R6
TICK=00216 MPC=217 COMMIT           PC=0x000000EC SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: PUSH R6
TICK=00217 MPC=218 FETCH_HEADER     PC=0x000000F0 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: addr=0x000000EC header=0x00000202 operands=2
TICK=00218 MPC=219 FETCH_OPERAND    PC=0x000000F4 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000100
TICK=00219 MPC=220 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=00220 MPC=221 DECODE           PC=0x00000104 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: MOV R1, #0 || MOV R2, #0
TICK=00221 MPC=222 READ_SOURCE      PC=0x00000104 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: MOV R1, #0 || MOV R2, #0
TICK=00222 MPC=223 WRITE_DESTINATION PC=0x00000104 SP=0x00007FE8 FLAGS=Z   R0=3 R1=10 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: MOV R1, #0 || MOV R2, #0
TICK=00223 MPC=224 COMMIT           PC=0x00000104 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: parallel: MOV R1, #0 || MOV R2, #0
TICK=00224 MPC=225 FETCH_HEADER     PC=0x00000108 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000104 header=0x00000208 operands=2
TICK=00225 MPC=226 FETCH_OPERAND    PC=0x0000010C SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000200
TICK=00226 MPC=227 FETCH_OPERAND    PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000500
TICK=00227 MPC=228 DECODE           PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: CMP R2, R5 ; super=blocked:control-or-io
TICK=00228 MPC=229 READ_LEFT        PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_LEFT: CMP R2, R5
TICK=00229 MPC=230 READ_RIGHT       PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_RIGHT: CMP R2, R5
TICK=00230 MPC=231 ALU_SUB          PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: ALU_SUB: CMP R2, R5
TICK=00231 MPC=232 UPDATE_FLAGS     PC=0x00000110 SP=0x00007FE8 FLAGS=Z   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: UPDATE_FLAGS: CMP R2, R5
TICK=00232 MPC=233 COMMIT           PC=0x00000110 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: CMP R2, R5
TICK=00233 MPC=234 FETCH_HEADER     PC=0x00000114 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000110 header=0x0000010D operands=1
TICK=00234 MPC=235 FETCH_OPERAND    PC=0x00000118 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x0001FC01
TICK=00235 MPC=236 DECODE           PC=0x00000118 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: JGE #508 ; super=blocked:control-or-io
TICK=00236 MPC=237 READ_TARGET      PC=0x00000118 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_TARGET: JGE #508
TICK=00237 MPC=238 EVALUATE_BRANCH  PC=0x00000118 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: EVALUATE_BRANCH: JGE #508
TICK=00238 MPC=239 COMMIT           PC=0x00000118 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: JGE #508
TICK=00239 MPC=240 FETCH_HEADER     PC=0x0000011C SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000118 header=0x00000202 operands=2
TICK=00240 MPC=241 FETCH_OPERAND    PC=0x00000120 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000000
TICK=00241 MPC=242 FETCH_OPERAND    PC=0x00000124 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00000001
TICK=00242 MPC=243 DECODE           PC=0x00000124 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: MOV R0, #0 ; super=blocked:next-not-eligible
TICK=00243 MPC=244 READ_SOURCE      PC=0x00000124 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_SOURCE: MOV R0, #0
TICK=00244 MPC=245 WRITE_DESTINATION PC=0x00000124 SP=0x00007FE8 FLAGS=N   R0=3 R1=0 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: MOV R0, #0
TICK=00245 MPC=246 COMMIT           PC=0x00000124 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: MOV R0, #0
TICK=00246 MPC=247 FETCH_HEADER     PC=0x00000128 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: addr=0x00000124 header=0x00000214 operands=2
TICK=00247 MPC=248 FETCH_OPERAND    PC=0x0000012C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00248 MPC=249 FETCH_OPERAND    PC=0x00000130 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: operand[2]=0x00FFF002
TICK=00249 MPC=250 DECODE           PC=0x00000130 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: LOADB R3, [0xFFF0] ; super=blocked:control-or-io
TICK=00250 MPC=251 READ_BYTE_SOURCE PC=0x00000130 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: READ_BYTE_SOURCE: LOADB R3, [0xFFF0]
TICK=00251 MPC=252 WRITE_DESTINATION PC=0x00000130 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=0 R4=0 R5=3 :: WRITE_DESTINATION: LOADB R3, [0xFFF0]
TICK=00252 MPC=253 COMMIT           PC=0x00000130 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: LOADB R3, [0xFFF0]
TICK=00253 MPC=254 FETCH_HEADER     PC=0x00000134 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: addr=0x00000130 header=0x00000208 operands=2
TICK=00254 MPC=255 FETCH_OPERAND    PC=0x00000138 SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00255 MPC=256 FETCH_OPERAND    PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: operand[2]=0x00000001
TICK=00256 MPC=257 DECODE           PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: CMP R3, #0 ; super=blocked:control-or-io
TICK=00257 MPC=258 READ_LEFT        PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: READ_LEFT: CMP R3, #0
TICK=00258 MPC=259 READ_RIGHT       PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: READ_RIGHT: CMP R3, #0
TICK=00259 MPC=260 ALU_SUB          PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: ALU_SUB: CMP R3, #0
TICK=00260 MPC=261 UPDATE_FLAGS     PC=0x0000013C SP=0x00007FE8 FLAGS=N   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: UPDATE_FLAGS: CMP R3, #0
TICK=00261 MPC=262 COMMIT           PC=0x0000013C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: CMP R3, #0
TICK=00262 MPC=263 FETCH_HEADER     PC=0x00000140 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: addr=0x0000013C header=0x0000010A operands=1
TICK=00263 MPC=264 FETCH_OPERAND    PC=0x00000144 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: operand[1]=0x0001B801
TICK=00264 MPC=265 DECODE           PC=0x00000144 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: JZ #440 ; super=blocked:control-or-io
TICK=00265 MPC=266 READ_TARGET      PC=0x00000144 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: READ_TARGET: JZ #440
TICK=00266 MPC=267 EVALUATE_BRANCH  PC=0x00000144 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: EVALUATE_BRANCH: JZ #440
TICK=00267 MPC=268 COMMIT           PC=0x00000144 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: JZ #440
TICK=00268 MPC=269 FETCH_HEADER     PC=0x00000148 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: addr=0x00000144 header=0x00000214 operands=2
TICK=00269 MPC=270 FETCH_OPERAND    PC=0x0000014C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00270 MPC=271 FETCH_OPERAND    PC=0x00000150 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: operand[2]=0x00FFF402
TICK=00271 MPC=272 DECODE           PC=0x00000150 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: LOADB R3, [0xFFF4] ; super=blocked:control-or-io
TICK=00272 MPC=273 READ_BYTE_SOURCE PC=0x00000150 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: READ_BYTE_SOURCE: LOADB R3, [0xFFF4]
TICK=00273 MPC=274 WRITE_DESTINATION PC=0x00000150 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=1 R4=0 R5=3 :: WRITE_DESTINATION: LOADB R3, [0xFFF4]
TICK=00274 MPC=275 COMMIT           PC=0x00000150 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: LOADB R3, [0xFFF4]
TICK=00275 MPC=276 FETCH_HEADER     PC=0x00000154 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: addr=0x00000150 header=0x00000208 operands=2
TICK=00276 MPC=277 FETCH_OPERAND    PC=0x00000158 SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: operand[1]=0x00000300
TICK=00277 MPC=278 FETCH_OPERAND    PC=0x0000015C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: operand[2]=0x00002001
TICK=00278 MPC=279 DECODE           PC=0x0000015C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: CMP R3, #32 ; super=blocked:control-or-io
TICK=00279 MPC=280 READ_LEFT        PC=0x0000015C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: READ_LEFT: CMP R3, #32
TICK=00280 MPC=281 READ_RIGHT       PC=0x0000015C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: READ_RIGHT: CMP R3, #32
TICK=00281 MPC=282 ALU_SUB          PC=0x0000015C SP=0x00007FE8 FLAGS=G   R0=0 R1=0 R2=0 R3=51 R4=0 R5=3 :: ALU_SUB: CMP R3, #32
